user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url,lat,lng
39324801,1103449354050912256,2019-03-07T00:16:41Z,lindseyrey,"My world has become a tangled mess of cord for the heating pad and electric blanket, and so many tissues. #influenza @ Des Moines, Iowa https://t.co/I4FbFZTSNS",Instagram,159,,,,FALSE,FALSE,0,0,influenza,,instagram.com/p/Bur8iGxgKub/…,https://t.co/I4FbFZTSNS,https://www.instagram.com/p/Bur8iGxgKub/?utm_source=ig_twitter_share&igshid=12xli5d4uojtj,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/1c67f9d9cbae7f69.json,Des Moines,"Des Moines, IA",city,United States,US,41.5909|-93.6209,-93.6209|41.5909,-93.709504|-93.503235|-93.503235|-93.709504|41.501409|41.501409|41.6514656|41.6514656,https://twitter.com/lindseyrey/status/1103449354050912256,Lindsey Rey,"Des Moines, IA",Professional list-maker. Began tweeting on 11 May 2009. Find me on Instagram now.,https://t.co/tkV7cbpfm0,FALSE,74,35,4,6578,134,2009-05-11T19:47:32Z,FALSE,https://t.co/tkV7cbpfm0,https://www.instagram.com/embracing.lindsey/,en,https://pbs.twimg.com/profile_banners/39324801/1479678366,http://abs.twimg.com/images/themes/theme9/bg.gif,http://pbs.twimg.com/profile_images/378800000421399722/43e243297fe094ccd0a07a6db00a8518_normal.jpeg,41.5909,-93.6209
1792571,1103429269097603072,2019-03-06T22:56:53Z,heydusti,Our free trial of Hulu Plus Live TV is providing @SchittsCreekPop for my influenza’d ass today.,Twitter for iPhone,95,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,2855819371,SchittsCreekPop,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/75c9243440a46116.json,Cheyenne,"Cheyenne, WY",city,United States,US,|,|,-104.8609088|-104.713275|-104.713275|-104.8609088|41.078217|41.078217|41.19235|41.19235,https://twitter.com/heydusti/status/1103429269097603072,GenXNotGen10,Crow & Eastern Shoshone Land,Gen X cis white queer social worker. She/her/they/them. Known sleepwalker. Chronically ill & disabled. NE➡️NM➡️AL➡️WY,https://t.co/AyzPLkOdOw,FALSE,1235,1239,104,55521,64042,2007-03-21T20:33:49Z,FALSE,https://t.co/AyzPLkOdOw,http://paypal.me/dustirwf,en,https://pbs.twimg.com/profile_banners/1792571/1548059749,http://abs.twimg.com/images/themes/theme10/bg.gif,http://pbs.twimg.com/profile_images/1087267505154846722/5bkrVIkm_normal.jpg,41.1352835,-104.7870919
443977929,1100784716293332993,2019-02-27T15:48:22Z,LickingHealth,"The @WHO released their ""Top 10 Threats to Global Health in 2019"" &amp; includes:

🌎Air pollution/climate change
🌎Noncommunicable diseases 
🌎Global influenza pandemic
🌎Antimicrobial resistance
🌎Ebola/high-threat pathogens
🌎Vaccine hesitancy
🌎HIV &amp; more

https://t.co/9UnLDiE3n6",Twitter Web Client,281,,,,FALSE,FALSE,0,0,,,forbes.com/sites/brucelee…,https://t.co/9UnLDiE3n6,https://www.forbes.com/sites/brucelee/2019/01/20/measles-outbreak-show-why-anti-vaxxers-made-who-10-global-health-threats-list/#7d5f1afd6c64,,,,,,,,,14499829,WHO,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/0d257f2a39eb5f9d.json,Newark,"Newark, OH",city,United States,US,|,|,-82.4815876|-82.3337183|-82.3337183|-82.4815876|40.0356167|40.0356167|40.1237771|40.1237771,https://twitter.com/LickingHealth/status/1100784716293332993,Licking Co. Health,"Newark, Ohio","Licking County's spot for Public Health news, tips, updates | Creating healthy people living in healthy communities | Social media guidelines avail. by request.",http://t.co/ITwMrVF2et,FALSE,1321,528,38,3913,1297,2011-12-22T19:11:13Z,FALSE,http://t.co/ITwMrVF2et,http://www.lickingcohealth.org,en,https://pbs.twimg.com/profile_banners/443977929/1456842343,http://abs.twimg.com/images/themes/theme15/bg.png,http://pbs.twimg.com/profile_images/899330545297096704/TwS9YzLF_normal.jpg,40.0796969,-82.40765295
906249252741029889,1103379724573835267,2019-03-06T19:40:00Z,mldcmu,Researchers @mldcmu @scsatcmu are using artificial intelligence to make a better flu vaccine https://t.co/a7ZDZNPqNC - Delphi's Research Group is using machine learning to forecast the spread of influenza by training an algorithm on data gathered from many sources. #ml #ai,Twitter Web Client,273,,,,FALSE,FALSE,7,3,ml|ai,,goo.gl/p2oi1R,https://t.co/a7ZDZNPqNC,https://goo.gl/p2oi1R,,,,,,,,,906249252741029889|117171240,mldcmu|SCSatCMU,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/946ccd22e1c9cda1.json,Pittsburgh,"Pittsburgh, PA",city,United States,US,|,|,-80.095586|-79.8657933|-79.8657933|-80.095586|40.3615796|40.3615796|40.501198|40.501198,https://twitter.com/mldcmu/status/1103379724573835267,"Machine Learning Department | @CarnegieMellon","Pittsburgh, PA","Ranked as the #1 educational research institution in the 🌎 for #AI and #machinelearning | Follow us @mldcmu across #socialmedia | Learn more:",https://t.co/nFvRolruTH,FALSE,3920,4975,65,1425,514,2017-09-08T20:13:53Z,FALSE,https://t.co/nFvRolruTH,https://www.ml.cmu.edu,en,https://pbs.twimg.com/profile_banners/906249252741029889/1537881685,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/968526094507954176/NQNLGhUx_normal.jpg,40.4313888,-79.98068965
18133094,1103372242040381442,2019-03-06T19:10:16Z,pblev,Full on influenza....at least I can be buried in my family cemetery now,Twitter for Android,71,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/f7353d3d83412157.json,Staunton,"Staunton, IL",city,United States,US,|,|,-89.810507|-89.758013|-89.758013|-89.810507|38.998372|38.998372|39.0299642|39.0299642,https://twitter.com/pblev/status/1103372242040381442,Palmer Blevins,"Los Angeles, CA","writer, editor, publisher Blevins Web Productions.",https://t.co/pCIu205GVN,FALSE,94,76,5,64,75,2008-12-15T07:57:33Z,FALSE,https://t.co/pCIu205GVN,http://www.palmerblevins.net,en,https://pbs.twimg.com/profile_banners/18133094/1547699843,http://abs.twimg.com/images/themes/theme9/bg.gif,http://pbs.twimg.com/profile_images/1085757478309048320/N4sp5V40_normal.jpg,39.0141681,-89.78426
451192624,1103360997425704960,2019-03-06T18:25:35Z,CarlosdelRio7,"@ArturoZaldivarL Cuídese Sr. Ministro.  Espero que haya recibido su vacuna de influenza, de lo contrario no olvide vacunarse el próximo año.",Twitter for iPhone,123,1103032594306719744,2903980137,ArturoZaldivarL,FALSE,FALSE,1,0,,,,,,,,,,,,,,2903980137,ArturoZaldivarL,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/300bcc6e23a88361.json,Seattle,"Seattle, WA",city,United States,US,|,|,-122.436232|-122.2249728|-122.2249728|-122.436232|47.4953154|47.4953154|47.734319|47.734319,https://twitter.com/CarlosdelRio7/status/1103360997425704960,Carlos del Rio,"Atlanta, GA","Chair, Dept. of Global Health, Prof of Medicine and co-Director of CFAR at Emory. Passionate about health equity. Posted opinions are own. RT not endorsements.",https://t.co/eXhZCitDDp,FALSE,5352,902,145,31451,42851,2011-12-31T04:34:35Z,FALSE,https://t.co/eXhZCitDDp,http://medicine.emory.edu/infectious-diseases/faculty-directory/del-rio-carlos.html,en,https://pbs.twimg.com/profile_banners/451192624/1551728307,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/758376139333173248/3zFELwTv_normal.jpg,47.6148172,-122.3306024
1048831242446299137,1103319626216177664,2019-03-06T15:41:12Z,VillarrealOBety,"Hola @gobqro @PanchDominguez @QroMunicipio @LuisBNava el día de ayer solicite al área de protección civil en Usebeq apoyo para acudir a escuela donde están 4casos confirmados de influenza, compartir algunas recomendaciones a padres de familia y realizar limpieza, No he recibido -",Twitter for Android,280,,,,FALSE,FALSE,9,5,,,,,,,,,,,,,,78617156|38118388|164439148|124077571,gobqro|PanchDominguez|QroMunicipio|LuisBNava,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/d3492c68c5661201.json,Querétaro,"Querétaro, Querétaro Arteaga",city,Mexico,MX,|,|,-100.5963431|-100.284846|-100.284846|-100.5963431|20.5031701|20.5031701|20.9273791|20.9273791,https://twitter.com/VillarrealOBety/status/1103319626216177664,Beatriz Villarreal,"Querétaro, Querétaro Arteaga","",,FALSE,69,251,0,303,594,2018-10-07T07:03:49Z,FALSE,,,es,,,http://pbs.twimg.com/profile_images/1097640155681157120/GzvFgDt6_normal.jpg,20.7152746,-100.44059455
78787819,1103303108187295745,2019-03-06T14:35:34Z,jennifer10010,"Columbus, Ohio for another influenza surveillance conference. Presentation is done! 😊 https://t.co/VXZe9IDtN0",Twitter for iPhone,85,,,,FALSE,FALSE,1,0,,,,,,http://pbs.twimg.com/media/D0-4VASWsAAUL5v.jpg,https://t.co/VXZe9IDtN0,https://twitter.com/jennifer10010/status/1103303108187295745/photo/1,photo,http://pbs.twimg.com/media/D0-4VASWsAAUL5v.jpg,https://t.co/VXZe9IDtN0,https://twitter.com/jennifer10010/status/1103303108187295745/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/07d9db1772881001.json,Sheraton Columbus Hotel at Capitol Square,Sheraton Columbus Hotel at Capitol Square,poi,United States,US,|,|,-82.9975923831896|-82.9975923831896|-82.9975923831896|-82.9975923831896|39.9600010229456|39.9600010229456|39.9600010229456|39.9600010229456,https://twitter.com/jennifer10010/status/1103303108187295745,jennifer10010,"here, there, everywhere ","city girl, sociology & public health aficionado, loves reading, the yankees (world series champs), spin class, yoga, photography and traveling.",,FALSE,566,1431,31,9091,2078,2009-10-01T03:17:11Z,FALSE,,,en,https://pbs.twimg.com/profile_banners/78787819/1511136920,http://abs.twimg.com/images/themes/theme13/bg.gif,http://pbs.twimg.com/profile_images/446195605/hello_kitty_normal.jpg,39.9600010229456,-82.9975923831896
1084965894550253568,1103285571022053377,2019-03-06T13:25:52Z,JimenezPablog,@brozoxmiswebs buenos días Sr. Victor Trujillo mi nombre es Pablo Gerardo Jimenez Mosqueda y quiero externar algo estoy hospitalizado en el issste de tultitla hospital Bicentenario y no hay medicamento para la influenza podrá ayudarme se lo agradezco,Twitter for Android,250,,107120856,brozoxmiswebs,FALSE,FALSE,0,0,,,,,,,,,,,,,,107120856,brozoxmiswebs,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/b581d3a745fb8494.json,Tultitlán,"Tultitlán, México",city,Mexico,MX,|,|,-99.192745|-99.0685111|-99.0685111|-99.192745|19.566355|19.566355|19.694076|19.694076,https://twitter.com/JimenezPablog/status/1103285571022053377,Pablog Jimenez,"","",,FALSE,0,23,0,17,20,2019-01-15T00:10:01Z,FALSE,,,es,,,http://pbs.twimg.com/profile_images/1084966240903254023/patbG7IL_normal.jpg,19.6302155,-99.13062805
2318148157,1103127043837841408,2019-03-06T02:55:57Z,CappsAsh,When you know you’re on the verge of burning out but refuse to slow down so your body is like lol nice try here’s a severe case of influenza that will immobilize you for DAYS https://t.co/iR4GRs0f7R,Twitter for iPhone,174,,,,FALSE,FALSE,0,0,,,,,,http://pbs.twimg.com/tweet_video_thumb/D08YMjCVAAAzomT.jpg,https://t.co/iR4GRs0f7R,https://twitter.com/CappsAsh/status/1103127043837841408/photo/1,photo,http://pbs.twimg.com/tweet_video_thumb/D08YMjCVAAAzomT.jpg,https://t.co/iR4GRs0f7R,https://twitter.com/CappsAsh/status/1103127043837841408/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/44d207663001f00b.json,Mesa,"Mesa, AZ",city,United States,US,|,|,-111.894548|-111.5805834|-111.5805834|-111.894548|33.306275|33.306275|33.505234|33.505234,https://twitter.com/CappsAsh/status/1103127043837841408,Ashley Capps,"Phoenix, AZ",Marketing Manager. Tex-pat in Arizona. Top notch good idea generator. #yesphx,https://t.co/lvAmhfdpve,FALSE,271,881,25,1674,2851,2014-01-30T02:25:52Z,FALSE,https://t.co/lvAmhfdpve,http://cappsashley.com,en,https://pbs.twimg.com/profile_banners/2318148157/1491096526,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1059586324259196928/PhW8E5K__normal.jpg,33.4057545,-111.7375657
131401930,1103109266402148352,2019-03-06T01:45:18Z,fran_uscanga,"Hábitos saludables, taparse la boca al toser y lavarse las manos detienen proliferación de gérmenes y previenen enfermedades como influenza. https://t.co/Bajwqf4GU6",Twitter for Android,140,,,,FALSE,FALSE,0,0,,,,,,http://pbs.twimg.com/media/D08IB9KWkAARq8-.jpg,https://t.co/Bajwqf4GU6,https://twitter.com/fran_uscanga/status/1103109266402148352/photo/1,photo,http://pbs.twimg.com/media/D08IB9KWkAARq8-.jpg,https://t.co/Bajwqf4GU6,https://twitter.com/fran_uscanga/status/1103109266402148352/photo/1,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/3c0c87080f36bb99.json,Othón P. Blanco,"Othón P. Blanco, Quintana Roo",city,Mexico,MX,|,|,-89.207999|-87.563488|-87.563488|-89.207999|17.893998|17.893998|19.292983|19.292983,https://twitter.com/fran_uscanga/status/1103109266402148352,Francisco Lara U,"Chetumal, QRoo, Mex.",Comienza a manifestarse la madurez cuando sentimos que nuestra preocupación es mayor por los demás que por nosotros mismos.,,FALSE,1970,1575,12,50685,1383,2010-04-10T04:40:32Z,FALSE,,,es,https://pbs.twimg.com/profile_banners/131401930/1521402589,http://abs.twimg.com/images/themes/theme10/bg.gif,http://pbs.twimg.com/profile_images/926239307421114368/pCHKAWxc_normal.jpg,18.5934905,-88.3857435
204434260,1103096382859210752,2019-03-06T00:54:06Z,Dromarenriquez,"Tenemos que cambiar las cosas de cómo las estamos haciendo, seamos como la influenza, esa perra un día de 2009 dijo “estoy harta de los puercos”, cambió y nos metió en pedos a toda la humanidad. Aplica en muchos temas, salud, lactancia, uso de antibióticos y la vida en general.",Twitter for iPhone,278,,,,FALSE,FALSE,2,0,,,,,,,,,,,,,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/8e098f6d686001a9.json,Zapopan,"Zapopan, Jalisco",city,Mexico,MX,|,|,-103.664175|-103.305374|-103.305374|-103.664175|20.5834183|20.5834183|20.9978961|20.9978961,https://twitter.com/Dromarenriquez/status/1103096382859210752,Omar Enriquez,"Guadalajara, Jalisco","Doctor de niños, promotor de la lactancia materna, pro microbiota, Infectologo Tuitiatra 🇲🇽. Vocero de @yosoymedico17",,FALSE,649,1157,10,6736,5378,2010-10-18T17:48:15Z,FALSE,,,en,https://pbs.twimg.com/profile_banners/204434260/1545156621,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/975932319231037440/jvT-adxi_normal.jpg,20.7906572,-103.4847745
189324498,1103089265024663553,2019-03-06T00:25:49Z,Ashleyjcotravel,"How to make Influenza A seem like the coolest thing ever to a kid- tell them they are going to be on the news when they talk about the weekly @MonroeHealth reported flu cases on @13WHAM

 #silverlining #casadeinfluenza https://t.co/cDMVFXQdv5",Twitter for iPhone,218,,,,FALSE,FALSE,0,0,silverlining|casadeinfluenza,,,,,http://pbs.twimg.com/tweet_video_thumb/D0711RmXQAckcf0.jpg,https://t.co/cDMVFXQdv5,https://twitter.com/Ashleyjcotravel/status/1103089265024663553/photo/1,photo,http://pbs.twimg.com/tweet_video_thumb/D0711RmXQAckcf0.jpg,https://t.co/cDMVFXQdv5,https://twitter.com/Ashleyjcotravel/status/1103089265024663553/photo/1,,36764315|16329426,MonroeHealth|13WHAM,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/00d1c94455339375.json,Greece,"Greece, NY",city,United States,US,|,|,-77.761369|-77.615702|-77.615702|-77.761369|43.178823|43.178823|43.32408|43.32408,https://twitter.com/Ashleyjcotravel/status/1103089265024663553,Ashley B.,"Rochester, NY",🌍Travel planner🌎 🏖 Beach lover🏝 🔴Proud Hilton Cadet Mom 🔴 👸All around happy person👸,https://t.co/R7hWTTjcvO,FALSE,342,897,15,6490,14242,2010-09-10T23:45:38Z,FALSE,https://t.co/R7hWTTjcvO,https://www.ashleyfamilytravel.com,en,https://pbs.twimg.com/profile_banners/189324498/1533858798,http://abs.twimg.com/images/themes/theme4/bg.gif,http://pbs.twimg.com/profile_images/1027704045086171136/etUP9erE_normal.jpg,43.2514515,-77.6885355
90740595,1103037740847939584,2019-03-05T21:01:05Z,EverardoVdz,"@ArturoZaldivarL Anda @emtdf Ya salió el peine. Si está canijo, yo también me he ausentado de labores por la influenza",Twitter for iPhone,101,1103032594306719744,2903980137,ArturoZaldivarL,FALSE,FALSE,0,0,,,,,,,,,,,,,,2903980137|1267593620,ArturoZaldivarL|emtdf,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/b8779fa4f42b81de.json,Victoria,"Victoria, Tamaulipas",city,Mexico,MX,|,|,-99.42842|-98.947388|-98.947388|-99.42842|23.3895561|23.3895561|23.9823121|23.9823121,https://twitter.com/EverardoVdz/status/1103037740847939584,Eve Valdez Torres,Ciudad Victoria Tamaulipas,"Profesor de derecho, investigador, litigante-asesor jurídico, autodidacta, semiagricultor, consejero sentimental, amo de casa, apartidista, creyente de #DDHH",https://t.co/T4SGOPxG4w,FALSE,602,3679,5,12793,3906,2009-11-17T22:51:28Z,FALSE,https://t.co/T4SGOPxG4w,http://hummanrightsever.blogspot.com/?m=1,es,https://pbs.twimg.com/profile_banners/90740595/1517285271,http://abs.twimg.com/images/themes/theme3/bg.gif,http://pbs.twimg.com/profile_images/1000452317399961603/5R7geiN9_normal.jpg,23.6859341,-99.187904
